Src,Eqid,Version,Datetime,Lat,Lon,Magnitude,Depth,NST,Region
nc,71450685,1,"Saturday, September  4, 2010 08:32:27 UTC",38.8098,-122.7883,1.5,3.40,31,"Northern California"
ci,10792285,2,"Saturday, September  4, 2010 08:26:30 UTC",33.1198,-115.5657,1.9,9.30,43,"Southern California"
ci,10792277,2,"Saturday, September  4, 2010 08:23:19 UTC",35.7040,-118.0870,2.2,4.00,20,"Central California"
nc,71450680,1,"Saturday, September  4, 2010 08:19:53 UTC",38.8350,-122.7985,1.9,2.50,20,"Northern California"
ci,10792269,2,"Saturday, September  4, 2010 08:12:00 UTC",32.7057,-115.9460,1.4,3.60,11,"Southern California"
ci,10792245,2,"Saturday, September  4, 2010 07:52:18 UTC",32.6767,-115.8928,1.2,6.30,20,"Southern California"
us,2010auau,6,"Saturday, September  4, 2010 07:50:24 UTC",-7.8348,-74.3261,4.9,153.90,182,"northern Peru"
us,2010auaw,7,"Saturday, September  4, 2010 07:49:23 UTC",-14.8158,-75.3387,4.8,54.70,18,"near the coast of central Peru"
ak,10076286,1,"Saturday, September  4, 2010 07:48:15 UTC",63.9375,-148.8701,1.3,0.20,10,"Central Alaska"
ci,10792237,2,"Saturday, September  4, 2010 07:40:10 UTC",35.9437,-117.6717,2.8,3.80,44,"Central California"
